Birim,IP,Son Güncelleme Tarihi,Siyah Kartuş %,Mavi Kartuş %,Kırmızı Kartuş %,Sarı Kartuş %,Siyah Fotokondüktör %,Mavi Fotokondüktör %,Kırmızı Fotokondüktör %,Sarı Fotokondüktör %,Isıtıcı Kiti %,Bakım Kiti %,Seri Numarası
SOSYAL YARDIM MÜDÜRLÜĞÜ,10.30.42.34,11.08.2025 10:52:05,6,,,,,,,,,16,CAP241733645
RUHSAT VE DENETİM MÜDÜRLÜĞÜ,10.30.42.35,11.08.2025 10:52:05,82,16,100,10,95,78,76,78,45,97,LEX03022001006013026058002255
EMLAK İSTİMLAK MÜDÜRLÜĞÜ,10.30.42.70,11.08.2025 10:51:57,23,,,,,,,,,73,CAP2417302AE
DESTEK HİZMETLERİ MÜDÜRLÜĞÜ,10.30.70.11,11.08.2025 10:51:56,72,,,,,,,,,76,CAP250251427
İCRA ŞEFLİĞİ,10.30.70.14,11.08.2025 10:51:57,25,,,,,,,,,57,CAP232931F29
HALK MASASI,10.30.70.18,11.08.2025 10:51:57,24,,,,,,,,,74,CAP2429801C5
MUHASEBE ŞEFLİĞİ,10.30.70.19,11.08.2025 10:52:04,37,,,,,,,,,66,CAP242970327
HUKUK İŞLERİ MÜDÜRLÜĞÜ,10.30.70.22,11.08.2025 10:51:57,100,,,,,,,,,19,CAP25025144D
İMAR VE ŞEHİRCİLİK MÜDÜRLÜĞÜ KALEM ŞEFLİĞİ,10.30.70.24,11.08.2025 10:51:57,77,71,71,34,94,50,50,50,36,0,LEX03024005013010022021002255
İMAR VE ŞEHİRCİLİK MÜDÜRLÜĞÜ SALON,10.30.70.25,11.08.2025 10:51:58,78,,,,,,,,,100,CAP241851CE0
KENTSEL DÖNÜŞÜM 1 MÜDÜRLÜĞÜ,10.30.70.26,11.08.2025 10:51:58,85,,,,,,,,,100,CAP241851CE5
KENTSEL DÖNÜŞÜM 2 MÜDÜRLÜĞÜ,10.30.70.27,11.08.2025 10:51:58,58,,,,,,,,,100,CAP241851CE4
BASIN YAYIN VE HALKLA İLİŞKİLER MÜDÜRLÜĞÜ,10.30.70.28,11.08.2025 10:51:51,36,5,5,6,25,25,25,25,85,70,LEX03023005002009030035002255
PAZAR ŞEFLİĞİ,10.30.70.29,11.08.2025 10:52:04,41,,,,,,,,,80,CAP2417302CB
TAHAKKUK ŞEFLİĞİ DIŞ KISIM,10.30.70.34,11.08.2025 10:52:06,100,,,,,,,,,35,CAP25025143A
TAHAKKUK ŞEFLİĞİ İÇ KISIM sag,10.30.70.35,11.08.2025 10:52:06,18,,,,,,,,,6,CAP2417302B8
BAŞKANLIK SEKRETERYA,10.30.70.37,11.08.2025 10:51:51,24,97,54,24,93,55,55,55,71,42,LEX03021008017009041006002255
TEFTİŞ MÜDÜRLÜĞÜ,10.30.70.40,11.08.2025 10:52:07,10,,,,,,,,,80,CAP213082612
STRATEJİ MÜDÜRLÜĞÜ,10.30.70.41,11.08.2025 10:52:05,64,,,,,,,,,86,CAP2401227F2
KADIN VE AİLE MÜDÜRLÜĞÜ,10.30.70.43,11.08.2025 10:51:58,31,,,,,,,,,94,CAP202752F0F
TAHAKKUK ŞEFLİĞİ İÇ KISIM sol,10.30.70.44,11.08.2025 10:52:06,70,,,,,,,,,74,CAP25025143D
TAHSİL ŞEFLİĞİ,10.30.70.45,11.08.2025 10:52:07,17,,,,,,,,,56,CAP24288011E
KENTSEL DÖNÜŞÜM MÜDÜRLÜĞÜ,10.30.70.46,11.08.2025 10:52:03,65,49,5,61,12,10,10,10,62,23,LEX03022001006012022028002255
ÖZEL KALEM ŞEFLİĞİ,10.30.70.47,11.08.2025 10:52:04,63,,,,,,,,,77,CAP2415700FD
TAHSİL ŞEFLİĞİ,10.30.70.48,11.08.2025 10:52:07,100,,,,,,,,,51,CAP250251409
MALİ HİZMETLER EVRAK KAYIT ŞEFLİĞİ,10.30.70.50,11.08.2025 10:52:04,34,,,,,,,,,100,CAD223372D40
HARİTA ŞEFLİĞİ,10.30.70.52,11.08.2025 10:51:57,31,64,65,62,74,78,78,78,97,93,LEX03024005013009059045002255
SATIN ALMA,10.30.70.53,11.08.2025 10:52:05,78,65,72,72,91,96,96,96,99,97,LEX03024005013009057003002255
ŞEHİR PLANLAMA KALEM ŞEFLİĞİ,10.30.70.54,11.08.2025 10:52:05,17,,,,,,,,,100,CAD23349138B
MAAŞ ŞEFLİĞİ,10.30.70.55,11.08.2025 10:52:04,43,,,,,,,,,100,CAD240052E64
Tahsil Ödeme Emri,10.30.70.56,11.08.2025 10:52:06,67,,,,,,,,,87,CAP220450643
İNSAN KAYNAKLARI MÜDÜRLÜĞÜ,10.30.70.57,11.08.2025 10:51:58,34,,,,,,,,,85,CAP24173029F
İŞLETME İŞTİRAKLER ŞEFLİĞİ,10.30.70.58,11.08.2025 10:51:58,75,,,,,,,,,92,CAP24173363D
YAZI İŞLERİ MÜDÜRLÜĞÜ,10.30.70.59,11.08.2025 10:52:07,58,,,,,,,,,74,CAP25025140A
ŞEHİR PLANLAMA MÜDÜRLÜĞÜ,10.30.70.60,11.08.2025 10:52:06,80,5,16,12,90,90,90,90,98,96,LEX03024005013010023015002255
TAHAKKUK ŞEFLİĞİ YAZIŞMA,10.30.70.62,11.08.2025 10:52:06,81,,,,,,,,,100,CAP24186194E
TEMİZLİK İŞLERİ MÜDÜRLÜĞÜ ŞANTİYE,192.168.10.227,11.08.2025 10:53:11,37,49,65,58,52,44,44,44,91,81,LEX03024005013010001019002255
VETERİNER İŞLERİ MÜDÜRLÜĞÜ,192.168.10.230,11.08.2025 10:53:12,60,,,,,,,,,87,CAP2417302C3
ULAŞIM HİZMETLERİ MÜDÜRLÜĞÜ,192.168.10.253,11.08.2025 10:53:11,62,,,,,,,,,91,CAP2429801A5
ZABITA MÜDÜRLÜĞÜ,192.168.10.52,11.08.2025 10:53:16,55,,,,,,,,,41,CAP2417302B3
PARK BAHÇELER MÜDÜRLÜĞÜ,192.168.10.53,11.08.2025 10:53:10,73,13,88,5,10,24,24,24,63,26,LEX03023004028011002029002255
TEMİZLİK İŞLERİ MÜDÜRLÜĞÜ ŞANTİYE,192.168.10.55,11.08.2025 10:53:11,100,,,,,,,,,11,CAP2417302C4
FEN İŞLERİ MÜDÜRLÜĞÜ ŞANTİYE,192.168.10.66,11.08.2025 10:52:46,96,53,80,77,36,34,34,34,54,5,LEX03022001006012023003002255
BAŞ ŞÖFÖRLÜK,192.168.11.111,11.08.2025 10:52:27,100,,,,,,,,,23,CAP250251426
BATHONEA A.Ş.,192.168.12.160,11.08.2025 10:52:28,1,,,,,,,,,100,CAD24053435B
SPOR İŞLERİ MÜDÜRLÜĞÜ,192.168.13.58,11.08.2025 10:53:11,90,,,,,,,,,94,CAP25025142A
CİHANGİR ÇOÇUK EVİ,192.168.17.30,11.08.2025 10:52:28,80,,,,,,,,,90,CAP22011312B
SAĞLIK İŞLERİ MÜDÜRLÜĞÜ,192.168.20.131,11.08.2025 10:53:10,1,,,,,,,,,100,CAD240534344
NİKAH ŞEFLİĞİ,192.168.20.159,11.08.2025 10:53:05,57,,,,,,,,,50,CAP2417302B2
Mustafa Kemal Paşa Kent,192.168.24.156,11.08.2025 10:53:05,100,,,,,,,,,84,CAP2418607B1
BARIŞ MANÇO KÜLTÜR MERKEZİ,192.168.4.123,11.08.2025 10:52:17,40,,,,,,,,,83,CAP241730371
